lvl,arch,debian,redhat
,aircrack-ng,,
,armitage,,
,bettercap,,
,bettercap-ui,,
,ettercap,,
,ettercap-gtk,,
,foremost,,
,ghidra,,
,hashcat,,
,hexedit,,
,hydra,,
,gihidra-desktop,,
,john,,
,metasploit,,
,nmap,,
,nikto,,
,radare2,,
,cutter,,
,ida-free,,
,maltego,,
,scapy,,
,sleuthkit,,
,sleuthkit-java,,
,sqlmap,,
,wireshark,,
,wifite,,
,zaproxy,,
,,,
,docker,,
,docker-compose,,
,ansible,,
,,,
,,,
,firefox,,
,brave,,
,filezilla,,
,gimp,,
,discord,,
,blender,,
,obs-studio,,
,thunderbird,,
,vlc,,
,virtualbox,,
,qbittorrent,,
,masterpdfeditor-free,,
,,,
,noto-fonts-emoji,,
,sudo,,
,jq,,
,bat,,
,inxi,,
,,,
,,,
,,,
,keeweb-desktop-bin,,
,kdeconnect,,
,oh-my-zsh-git,,
,htop,,
,etcher,,
,cpupower,,
,cpupower-gui,,
,downgrade,,
,android-tools,,
,minicom,,
,vim,,
,tmux,,
,tmuxinator,,
,mutt,,
,powertop,,
,prettyping,,
,net-tools,,
,ncdu,,
,pwgen,,
,neoftech,,
,seahorse,,
,ranger-git,,
,s-tui,,
,traceroute,,
,terminator,,
,tldr,,
,time,,
,variety,,
,timeshift,,
,xclip,,
,smartmontools,,
,,,
,,,
,,,
,,,
,,,
,,,
,optimus-manager,,
,optimus-manager-qt,,
,,,
,,,
,,,
,,,
,,,
,,,
,powershell-bin,,
,php,,
,nodejs,,
,zsh,,
,ruby,,
,jre8-openjdk,,
,ipython,,
,jupyter,,
,pyton-pip,,
,jetbrains-toolbox,,
,npm,,
,shellcheck,,
,sagemath-jupyter,,
,visual-studio-code-bin,,
,visual-studio-code-insiders-bin,,
